label,mean_x,std_x,kurtosis_x,skew_x,mean_y,std_y,kurtosis_y,skew_y,mean_z,std_z,kurtosis_z,skew_z,rms,median_x,min_x,max_x,range_x,median_y,min_y,max_y,range_y,median_z,min_z,max_z,range_z,peak_freq_x,spectral_entropy_x,mean_freq_x,fft_energy_x,peak_freq_y,spectral_entropy_y,mean_freq_y,fft_energy_y,peak_freq_z,spectral_entropy_z,mean_freq_z,fft_energy_z
6.0,5.583446484077073,2.257038805557503,-1.07709212079837,-0.1010034934469383,-10.30442079978698,0.34948053969890147,-0.24020049509446917,-0.4832019657954122,-1.666818773167896,4.410937078626174,-1.4192072928880748,-0.02795033148123746,64.18858430656498,5.762205886881302,1.728601493937112,9.547674400536312,7.8190729065992,-10.105335845947266,-11.056047189839848,-9.554819624182308,1.5012275656575405,-1.3708311161072386,-8.611291058236514,5.198838958740235,13.81013001697675,0.0,1.3536458272617138,2.3873076847885555,21072.59002055777,0.0,0.31123723705970313,0.3555096965102014,66401.25730730526,2.0,2.0285776207002444,5.271129898240499,7787.9136118779215
6.0,2.1368112597770557,3.011281350657399,0.18753180650916423,0.9354478639009967,-8.40842692151452,1.0426944590363953,0.4120711387078537,-1.2762022897242578,-1.8657364193071222,2.7611462755960607,0.19300803464086247,-1.2860570385023358,49.12421345519167,1.7561327411963044,-1.8764874780537362,9.6615087890625,11.537996267116236,-8.050709325002138,-11.069480895996094,-7.345211115125422,3.7242697808706717,-0.27994559651035705,-8.73029525756836,0.19634441648916334,8.926639674057522,0.0,1.9623629308344386,4.699999607540973,5673.800783720192,0.0,0.8110798662694257,1.263526495274125,44525.881333719124,0.0,2.1258917402771633,5.620384524202224,4536.066262878881
6.0,4.150605462606398,0.9423088784347116,-1.4187889400715645,-0.05041133159208582,-9.59537546034006,1.1370993036799906,-0.6017847433907781,-0.7968016467831511,1.1353581151162635,2.157011054594867,0.010178686009338467,1.114394938104807,54.18058497264624,4.260051916508531,2.6102634965581237,5.5841531420353485,2.973889645477225,-9.181944432575456,-12.137941850822223,-8.214018859863282,3.923922990958941,0.18862837301857588,-1.633351513185688,6.470994943735835,8.104346456921522,0.0,0.6696921476630295,0.7445791451648339,11044.63329742793,0.0,0.5649113715001389,0.5499981991491341,57948.45282857323,2.0,1.9540515540959995,4.5252019294266566,2257.9829733822326
6.0,1.9837135245831634,1.028729438993062,0.17426402330713042,-0.7280385322074059,-8.070395988819111,1.4415217968529568,0.23815960929353208,-0.9337685202862409,-2.8247292726226965,0.7992355022124896,-0.29710389003760307,0.030203129565624216,44.95012596340062,2.1562755366425543,-0.6764061947414963,3.5822007751464846,4.258606969887981,-7.689588852365516,-11.717064223170505,-6.053182378955637,5.663881844214868,-2.9367714599079022,-4.567466534788181,-1.2430716457799753,3.324394889008206,0.0,1.4859818843142203,2.8728626168585643,2788.976471266253,0.0,0.9503743994577313,1.6002820797546549,41353.47857598575,0.0,1.5079620879273297,3.381582603750929,5184.558599273215
6.0,3.9932048419954866,1.5460140042077308,1.9367381660293885,-1.4854483626471433,-10.071037373747231,1.9210911464337683,-1.1225021214430395,-0.635725442788981,0.7538403626231769,2.0078187784176706,1.0263756274778544,-0.16406633892639996,56.57999662578392,4.477768021669438,-0.7113208007812504,6.14527716250568,6.85659796328693,-9.04107238992144,-13.82531806865042,-8.24681440148176,5.578503667168659,0.435498187611849,-4.587510223388672,5.050375228023297,9.637885451411968,0.0,1.6039116509654079,3.770842343708357,10703.49520481501,0.0,0.6681431429673973,0.6793704066185231,64543.91275035999,4.0,2.147596730442118,5.987819257998958,1608.2608625580492
6.0,3.206500779419878,1.4226880059296698,-0.1345696892925563,-0.9125802244589394,-9.310980260391641,2.6862610702288454,-0.8901269396820393,0.3133526576110622,-0.8717021307434655,1.4424209597418456,3.987980912632036,-1.6085788238680285,52.21505606319683,3.6425036938421487,-0.2213522593181101,5.139113159179688,5.360465418497798,-9.857619891565095,-13.630300024046957,-4.198232500045186,9.43206752400177,-1.036286451636974,-5.9100223420991025,1.1916685493535952,7.101690891452698,0.0,1.3596474710226534,2.112779664538132,7057.728606862861,0.0,1.0725248508159058,1.4491681786008483,56438.749082452625,0.0,2.170113407841996,6.811732301660578,1118.0925325267074
6.0,3.500695067993748,2.1295705006014707,0.3251780516818559,1.0117099766687154,-10.361875938057436,3.965554066110668,-0.9527655946388967,-0.5664959496768572,-2.3577138712783023,4.727785397900673,-0.8621365465180726,-0.34116871925641284,64.7678156862012,2.774589496512287,-0.2477348327636717,8.837334949774833,9.085069782538504,-9.0900603034807,-18.455439970840974,-4.173920288085938,14.281519682755036,-1.4944921875000001,-11.909451159183531,4.875609590453347,16.785060749636877,0.0,1.5429502907565888,2.8161297606074225,9071.455473505903,0.0,1.1982206927909043,1.76949122602418,72011.54392354387,2.0,1.6608473554464258,3.2558375722244506,10456.707030716187
6.0,4.4556842366839335,1.486960043048983,-0.5485066022122509,0.19840067450218388,-8.865328963393821,0.9584277167460867,-1.156039285104225,0.4051631770063473,-1.40294116823368,1.2347012991895725,-0.13957435419855369,-0.0915222893968089,51.251718196519924,4.228470217842202,1.6694783020019532,7.265870021538589,5.596391719536636,-9.18554222963081,-10.145805985315116,-7.075636138916016,3.0701698463991,-1.3743876360442118,-4.16344207763672,1.0704449939940373,5.2338870716307575,0.0,1.509875569217991,3.1092011025545894,13092.272217889002,0.0,0.5846864384188373,0.728208052847799,49407.90475096752,0.0,2.0451973175759246,5.859115532955601,1698.361107204912
6.0,4.949949954831703,3.1451866993529793,-0.6904929676523484,0.30475298703551207,-8.421625340803605,1.1708661926755926,0.2807954250587641,-0.8251071751852009,0.5332155581152656,1.504700143868148,-1.0192937241835338,-0.4861000075757209,52.258335771796816,5.837305405769896,0.40504664059388024,12.187694997105082,11.782648356511201,-8.046740812441742,-11.667469786868706,-6.683557955800039,4.983911831068667,0.7786807250976562,-2.5011199059330744,2.4382677494542344,4.939387655387309,0.0,1.5417945681472658,2.72790522143597,18404.654712755004,0.0,0.8443950010482901,1.550150523958047,44753.90188774761,2.0,1.8827163095330328,4.5023837081780425,884.8844682308516
6.0,3.3705321491698923,3.867631812964135,-0.022725181952809592,-0.13304336397642957,-11.529040973370808,3.0769193832207242,0.42234589811706513,-1.3402347457107948,-0.32056119336133976,1.5469536576289926,-0.678889037377548,-0.14323329134456234,65.42192036375944,3.1188149587547827,-5.89593933105469,10.834491109184313,16.730430440239004,-9.756087940617242,-19.402801666259766,-9.091430628955317,10.311371037304449,0.026214587556406765,-3.458557891845704,2.6138613635678647,6.0724192554135685,0.0,2.0505867485208076,5.157329130642492,11730.075359125987,0.0,1.2918134822750234,2.4138852235694648,86007.07341666475,2.0,1.86536157413587,4.765148328308894,811.5765198000788
6.0,4.238893766022639,1.6615731404871465,-0.9316816275415238,0.6928017591363957,-10.158153514940015,1.6441867166695654,0.07536391456393954,-0.5396678321426918,0.06521906672630572,2.5203616482055327,-0.7553171158162764,0.8463454985651612,57.65781708007698,3.5376892305626075,2.4744737298084023,7.708523097861969,5.234049368053567,-9.897098702884,-13.871251032292687,-7.035428837374834,6.835822194917853,-1.399548163104285,-2.1986970305727658,5.3096046596178486,7.508301690190614,0.0,1.037728756952622,1.3286453044385744,12092.744003407612,0.0,0.8481703272329473,1.2094607906354358,65336.11446225904,2.0,1.438035926688012,4.128862660223215,1986.911046533306
6.0,3.0219228655190076,1.615675230325403,0.10216570750411069,0.5736795529364087,-7.187458495886313,1.2918244743500495,-0.4956406423350801,-0.6525776115728967,-0.3004677059949376,2.225288576193846,-0.7063983467993222,0.7206589992190412,41.86674827573084,2.850616842900528,0.36175605585033443,7.03103561758873,6.669279561738395,-7.028209100294005,-9.947504802119733,-5.4659916581874235,4.481513143932309,-1.0671916205784246,-2.945925125124469,4.481117611064748,7.427042736189217,0.0,1.631734008584496,3.37791590594853,6518.743131562343,0.0,0.695269237341588,0.8026176522499736,32808.628340902986,2.0,1.6080430106865558,3.9796659157562297,1603.6490676908302
6.0,4.762748913858035,2.1366203622073936,-1.1624184951427263,0.09318511104686493,-9.650905717423171,1.5640781144963896,-1.2956585988232816,-0.4907061112636778,-0.3391708371599914,0.26590705063955455,1.6217787288734566,-0.9822786164527801,55.457413553070744,4.7219469126789395,1.536160071393447,8.733548616391426,7.197388544997979,-9.08824507718443,-12.123837432932348,-7.734590012516211,4.389247420416137,-0.3233776850038265,-1.1211685180664066,0.1344106227478044,1.255579140814211,0.0,1.288298981471743,2.1812206975580803,15602.245397373357,0.0,0.9367840434507345,1.5023453309523191,58972.11687158841,0.0,2.0195171573842448,5.168870039834857,93.73461516429727
6.0,2.7794338729750745,0.6031988125167888,-0.11817952114295505,0.7976537919347413,-8.661023870684472,1.7289505564912213,-1.1022028109566255,-0.43432940245629303,-2.0860897815939965,1.654403235703879,-0.6758243420436578,-0.7267018514638578,48.2650304620744,2.5883270441404416,1.6988172912597657,4.181482253995498,2.4826649627357327,-8.253127444251934,-11.91806625366211,-6.445037844292145,5.473028409369965,-1.5037203208045105,-5.70426816811983,0.0353265380859375,5.739594706205767,0.0,1.0352028437029506,1.5917324429198765,4941.693115732939,0.0,0.6587789925903231,0.6315395199384831,47817.465229076486,0.0,1.8494127043076112,3.9691383590421783,3573.4065417134734
6.0,3.5533318213449534,0.7363106228408959,-1.5981635992135679,0.11430506313270229,-10.011466950239882,2.620397687579101,-0.9371917206466058,-0.8002730852117057,0.992383913911481,2.529572845443198,0.5085192947617152,-0.7894025225499967,56.490671689160365,3.5218145168747523,2.6015899658203128,4.6846832646847885,2.0830932988644757,-8.41106481750134,-15.293893141529365,-7.678890717274335,7.61500242425503,0.9295475334829488,-5.707930297851563,4.67826654261001,10.386196840461572,0.0,0.9080099556496111,1.3828388994085108,8060.257243283485,0.0,0.9619395441880968,1.2867346251001544,64786.34651551717,2.0,2.1424881692201985,5.8168993667193565,2603.0289105964257
5.0,4.173905856357697,7.1948812343141855,-1.5938260737181957,-0.035325527204100406,-9.161172916303828,9.711565501393087,-1.4794453886366397,0.433717871785474,-2.1522381669078667,8.228590343101555,-0.8252136708636968,0.3666220071281463,89.41074151431272,4.329805879190268,-6.294597534418883,14.251821338638031,20.546418873056915,-13.924793243408203,-20.57759014771201,6.675990492999359,27.25358064071137,-2.9441788872479684,-14.370614180580553,13.962384731562251,28.332998912142806,2.0,1.709899995597751,3.8037898183235184,27042.906893678188,0.0,1.5989054970065628,3.1892038542649677,81885.005394455,2.0,1.7810756582753409,4.172184848161725,24038.280905049018
5.0,0.09198005148116942,5.097963784421851,-0.9595585389291013,0.6381867887430827,-8.600755989820472,6.494691871589626,-1.5222341639775212,0.12134694827935796,2.163415892317873,2.326849355381336,-1.193780751069296,-0.03230316893575936,61.694067264657704,-1.7580701228375304,-6.188137609895648,10.28159272151062,16.469730331406268,-9.342408569627306,-17.70412786831796,0.3809577941894533,18.085085662507414,2.3714279012679715,-1.4776366714950828,6.0748535555665555,7.5524902270616385,2.0,1.3989768736432056,4.042656947322766,8124.283487439886,0.0,1.3302649958807127,2.2050982037028133,59405.08398760441,0.0,1.419200611917641,2.2350516849794437,4616.657495691112
5.0,3.383159980296236,0.849534665786617,-0.3134164831917108,0.5021441733450046,-7.863810575386451,1.2779444661768873,-1.1774987769521652,0.0585954994861688,1.4053647346478366,0.936896247953949,-1.4485555016800373,0.36511300520437906,44.298127511686396,3.22589876012172,1.7027091979980469,5.235145279529476,3.5324360815314293,-7.761587356675708,-9.91349428139696,-5.526244853910136,4.387249427486825,0.8694237124520484,0.11061996459960932,3.0207558852386267,2.9101359206390174,0.0,1.1857571124642683,2.009841687418973,7378.214005850637,0.0,0.8842731131327279,1.256167003050029,39158.97308600053,0.0,1.6617446776283615,3.3147939870525347,1507.858745248121
5.0,5.336978044409701,2.068491564023306,-0.4819504688109304,0.8827934928993082,-12.274433015402339,4.302545178207541,-0.8201200576290191,-0.8539724375934349,-0.05373120336759314,3.752682234163434,0.18431623011125042,-1.1583775914460754,73.48828203358067,4.321447089032049,3.151546325683594,10.032224703041088,6.880678377357494,-9.945004333618291,-20.760585825527286,-8.498998585395082,12.261587240132204,1.3966041960088185,-9.300626372576689,5.006804365174229,14.307430737750918,0.0,1.3502608610988756,2.345988573147702,19137.34899240192,0.0,1.3563391436242163,2.432069516623947,99914.08292595006,2.0,1.5810080807621216,4.749794508215944,4398.829853767157
5.0,-3.0595142235203627,3.980400221175371,2.9609941392226595,1.877862231536266,-2.3964549952736034,6.2158030154770145,0.2896551375684404,-1.1338328767450083,4.611610946959001,5.239807068764257,-1.3059689215728103,0.5233449455423009,54.38426944444167,-3.721733620731243,-6.866981223054124,9.674980773925782,16.541961996979907,-0.023172595339168087,-18.04931625366211,5.240327956624608,23.289644210286717,2.824711367362992,-1.4457927403960913,13.63153424203893,15.077326982435022,0.0,2.1510472783625474,5.714367425895897,10747.177032492631,2.0,2.073348681477972,5.31057418555276,15632.75945610378,0.0,1.521063118545552,2.8546246841655107,21864.55467859476
5.0,2.0907433554092547,3.13365603670064,-0.9648309230528751,-0.6910714335613911,-13.411576990629985,6.397616459794888,-0.20193721469361892,-0.4366541065868896,1.3620740514964356,3.1617742208017288,-1.0852693006118144,-0.23434511834195576,78.55618429217694,3.6731905285232367,-4.241878967285157,5.741370686227121,9.983249653512278,-10.636308020693141,-26.9956805414578,0.04700225830078125,27.042682799758584,1.3775940439950833,-4.335292994102479,5.980739635441481,10.31603262954396,0.0,1.9748420500252033,4.867928900660932,5784.492737656841,0.0,1.475913475312288,2.6805429609848286,125161.0363477951,2.0,1.5308834498737696,2.9109479034380925,4283.137927110989
5.0,2.869158390837639,0.8941201991276561,-0.8484647934981417,-0.6580454545241864,-7.955012937496058,1.2480749523008579,0.712877395841637,-0.31835833711073747,2.141065073158286,1.051817177729403,-0.5435352178714918,-0.07418321553910488,44.598744866688094,3.204004025693138,0.9864468881031352,3.9420760751366473,2.9556291870335123,-7.745435162234613,-11.241323547363281,-5.38069585778571,5.860627689577571,2.111492349580135,0.06501005969729812,4.0488165597729635,3.9838065000756653,0.0,1.0252330272863608,1.4103549301764384,5394.752737418096,0.0,0.9371190579314452,1.572551664758458,40036.19346328863,0.0,1.3103735993568588,2.076647401535973,3210.50777655053
5.0,6.88825135187754,3.4548744501160296,0.21421126412714964,-0.7381861179495441,-14.651766509110743,4.672904463919883,-0.8918806287009922,-0.23367398970196895,-0.17449222498908298,4.132221524959928,0.7659578259444388,1.0677161832109034,88.45905329403158,7.261220685772519,-2.2555241137908917,12.400810105414216,14.656334219205107,-15.168180434072445,-23.996782717556812,-7.689210205078125,16.307572512478686,-1.5321772138221923,-6.053402830219732,11.153553172484246,17.20695600270398,0.0,1.5260715876642474,2.8265304361332597,33375.63171277002,0.0,0.978384000021054,1.1693185795538932,140995.03887669602,2.0,2.0653233963072184,6.81593833789891,5329.569220360704
5.0,-3.561717045269453,2.17444041727625,-1.0625395704077807,0.12985224007711138,-2.170428159428927,5.064224857678279,-1.1014532022261232,-0.06290371701192393,2.122954888535221,3.8116269821769473,-0.2700575145359636,0.6967292953572837,40.86764886595235,-3.3771430306142505,-6.733946516351427,1.0476287816373948,7.781575297988821,-2.7171531096221972,-10.951007640426594,6.576846333756988,17.527853974183582,2.572693084830847,-2.9685026032366313,11.204500122070312,14.173002725306944,0.0,1.6259091996689965,3.2032471359177648,9403.943511443726,4.0,1.7347584610803213,3.7476368402199873,10955.046071803774,0.0,2.178067042359373,6.024389525399329,7318.891657680866
5.0,5.050003117434161,3.1924041736647997,0.9125911197784982,-0.3509334320457076,-12.005858678948348,1.2983593164757612,-1.3193742368001866,0.29564035002314376,-1.5164843733846118,1.2400118180151853,-1.483674945441237,-0.13421980075810616,68.07306912267563,4.718704625671319,-3.3991314697265627,11.487228005269355,14.886359474995917,-12.076923172619562,-13.664850506138803,-9.836592390982027,3.8282581151567765,-1.551425273297907,-3.525880202535952,0.12546820225402425,3.6513484047899762,0.0,1.785283449234978,3.9672395330027,19097.393743011988,0.0,0.7619352314180095,1.2233431406020119,90609.91856171277,0.0,1.1524792307102947,1.5265452563070008,1917.816393432607
5.0,3.720582881447218,1.1703195666065291,-1.1163449022571854,0.023808015740451514,-9.399862230843071,1.6280939033594763,0.6607073267878771,-1.4014145505982465,1.4112614594510495,0.8354733463164191,-1.3615541005421123,0.23638259645581067,52.18001514038292,3.8174405146789754,1.7035901113647793,5.89331132373229,4.189721212367511,-8.504879228168534,-13.687237243652344,-8.041769541939011,5.645467701713333,1.2792606345306772,0.11690689086914063,2.597694378385709,2.4807874875165687,0.0,0.9147214322938452,1.456957557214023,9079.586781673823,0.0,1.0558632780279578,1.8618437776408112,56043.98439397651,0.0,1.7311673637881135,3.6888606817908083,1461.4772654902329
5.0,4.755332963281583,5.348279416354389,-0.20039894061180563,-1.0497369581822524,-12.793353575379328,6.316232850287214,-0.11133579970081886,0.9678616840497062,-1.0798613740751477,6.90486318169503,-1.0391924088631597,-0.16744889410115038,87.12422360858345,6.71475629335611,-7.394916403192433,10.621223940304054,18.016140343496488,-14.866421686694352,-19.705816842361944,2.4988682954433523,22.204685137805296,-0.345818864249829,-13.65946038085181,10.67289325708599,24.3323536379378,0.0,1.9103085089047216,4.3751516132930055,23026.295524221605,0.0,1.397773903148282,2.434132314040388,114728.29107717902,2.0,1.43263645786476,3.3126561586309404,15626.003044172357
5.0,-2.807790144524592,4.0683218770789065,-0.5299162641543926,0.39433850162051504,-8.173111037074273,8.309121392822657,-1.0209939338151253,-0.13659096192647618,1.1509268409888904,1.4450082509619828,-0.9804765175623098,0.10143573922396734,63.970472128723884,-3.3748477151561525,-9.627080383300783,5.004969084221739,14.63204946752252,-7.891189429611874,-23.45387512386951,6.7108447265625,30.164719850432007,1.3636450438088996,-1.1738519852919131,3.958102573270841,5.131954558562754,0.0,2.1602110006193134,5.926657816209921,10038.993724124357,0.0,2.0048941073126567,4.899162175586065,63143.495938994776,0.0,1.8797756872444302,4.109594425586951,1478.3145226843324
5.0,4.604509083051677,0.9297578851887855,-1.5160946714297092,-0.42057415654965297,-13.544233348125076,3.5069071713309246,1.119646444017131,-1.0169535594225199,0.4163842340776852,1.881506016053603,-1.1674384925501013,-0.15658230224863637,74.41841997056343,4.8962346524545985,3.268522670415054,5.608893916167037,2.3403712457519825,-13.155483769088855,-23.582559814453127,-8.609018410755526,14.9735414036976,0.6066175910541929,-2.8544683595822127,3.9791752624511725,6.833643622033385,0.0,0.7956182165177303,1.0537418891322767,13520.592229547437,0.0,1.4092454241205326,3.183178639346747,118433.08372534727,2.0,1.8727552205373554,4.848125708226241,1213.2499118535802
5.0,5.030453088629146,1.9936243060622985,-1.1203722888193701,0.6444997930570948,-10.17499068021914,1.9303708808623792,0.9573898598494655,-1.2368512028411616,0.344712453616374,3.4830007821637174,1.570268832537212,-1.491565164241958,60.98911467530086,3.873666854552314,3.168774009455451,9.123390374119912,5.954616364664462,-9.326455891489951,-15.696681146598278,-7.673043823242188,8.023637323356091,1.0378139958705626,-9.983060865363026,4.047264353331955,14.03032521869498,0.0,1.478539071831135,2.9497195349369467,17049.209682863217,0.0,1.2119577793668384,2.4416337443442946,65853.34491916254,2.0,2.2541254023186075,7.648985619704938,3825.193287803117
5.0,2.2869180335968093,6.364404693005612,-1.6715097608945413,0.17309246013822838,-8.48175347067464,9.579041064147503,-1.5682651169732067,0.12273821023498856,-3.3014152130972207,9.265602113715593,-0.9558992286718224,-0.4117936478962457,87.49064746783341,0.13089087130076216,-5.776997514533003,11.444683339172887,17.22168085370589,-10.861350560080533,-22.108037933593383,3.8898702111929913,25.997908144786376,0.09341013124787767,-20.515274580956007,10.880913991832472,31.39618857278848,2.0,1.992334905334037,5.223532875290684,15882.00555537975,0.0,1.6475347609443196,3.4548396996729958,73573.17416851694,2.0,1.599366328196802,3.2178552321696685,33639.07326202322
5.0,1.1623295101521256,6.050615718877901,-1.1577361169858738,0.47428877396200164,-7.659676643327189,6.674763030995408,-1.0675754128498005,0.4006162042965947,-1.5229448670555013,1.8721856199215698,-0.38862118473627216,-0.716399007793788,60.62353262791391,-1.1262583776127988,-6.374494171142579,12.54627163871174,18.92076580985432,-8.88561992938676,-17.490943915175166,3.768413543701172,21.259357458876337,-0.8999079906134426,-5.579664089814635,1.2827683235274454,6.862432413342081,2.0,1.9571011401085385,5.267746268332374,12258.730485769367,0.0,1.670578503019793,3.526108278683357,50556.69241545006,0.0,1.5514029593440763,2.762883900060463,2544.7931557148295
5.0,3.432620118269517,0.8356983242201167,-0.6104765327435415,-0.688041746385776,-8.958644027344409,2.014221158792094,-0.20420383059148595,-0.8758374709012975,0.9047679126638815,2.3181531243814844,-1.4590931451127187,0.31190724683918214,50.741526665670534,3.582345951095146,1.5398300048335747,4.442691004049369,2.902860999215794,-8.43155269773258,-13.664072973208572,-6.28692626953125,7.377146703677322,0.2077737956951795,-1.9380511262116684,4.884950138913521,6.823001265125189,0.0,1.0945935057214196,1.6920137748430195,7581.696454984386,0.0,0.9484414796262421,1.3330918899248174,51427.47054515997,2.0,1.7305491426846937,4.064072700412242,2188.857656409474
5.0,5.5186269220402835,1.6618718471468723,-0.6425841804057759,0.3341588469600185,-12.72544360146123,3.01043161788272,-1.3792729381031759,-0.036610475522867905,-0.6659015560504316,1.700628758283385,-1.0708697663156943,0.26734054019316417,72.03336684772837,4.989109681255511,2.649919094674665,8.795284425672417,6.145365330997752,-13.01746447883588,-17.515835265691294,-8.206085357666016,9.309749908025278,-0.8777058506984063,-3.262823204602899,2.673058093184182,5.9358812977870805,0.0,1.1800683110519512,2.0141176677020463,19895.3000559264,0.0,0.9121836486122762,1.3031680221309399,104037.01092165097,2.0,1.510914824306378,3.0001055695570917,1180.7601428831765
5.0,-3.1239890007299866,3.3729583735431463,2.771654355452233,1.5692374518293588,2.401229183565014,5.812103372880237,0.5538966081089134,-1.212258582343331,1.2147547756482835,1.9158443848265891,-1.4799749213434603,0.18004598798341429,40.56744123900926,-3.5534817344480456,-8.377231958572233,7.518714752197267,15.8959467107695,4.266810145617614,-13.114977264404297,8.128767841508665,21.243745105912964,0.5404235160296842,-1.5075397916389,4.223614335018157,5.7311541266570565,0.0,2.0951732596809194,5.5306209954847745,9618.704868486846,2.0,1.9963648108882042,4.995422000024979,14128.385390636571,2.0,1.4562209587106285,2.9557381033058836,2068.3529464678318
5.0,2.4737288956065338,3.1966458488842733,-1.1042383150870778,-0.6687072995390172,-11.920726885940553,5.201310639017964,-0.1856287508980019,-0.6483301366959693,1.224265328494538,1.502456370660395,-0.9391058157287353,-0.3043273017965136,68.78434449880058,4.350324151807613,-3.7151243591308596,6.201145390861074,9.916269749991933,-9.83504759536379,-23.455795722809697,-1.8254539489746104,21.630341773835084,1.4868137341754593,-1.6369840729462002,3.531855891736869,5.16883996468307,0.0,1.9549100336729395,4.682926821800517,7001.381597197978,0.0,1.432521080226197,2.5600572436172992,97237.01801822027,0.0,1.8767555406324257,4.135872706867972,1639.562559100369
5.0,3.4003960678830043,1.2255976250731018,-0.08796936964161972,0.8588490964524583,-8.238179721674468,1.5032057719589553,-0.4186666422062095,0.38850482616971993,1.538182940830198,1.6269159597155118,-0.9255311683859109,0.17539735110636134,46.95872601976022,3.1736023468442696,1.8931740409824331,6.230493258320669,4.337319217338235,-8.474724444501156,-10.929126101200628,-5.0376484388200655,5.891477662380563,1.4134021390849325,-1.553074369565306,4.511980355594053,6.065054725159359,0.0,1.2235360462041638,1.916666562195558,7695.5268071818655,0.0,0.7143898100998902,0.7827237411468284,43123.30139181782,0.0,2.0208518822489254,5.043312275468386,2297.6498912220723
5.0,5.541532208466986,6.742433415476959,-0.2615794394224107,-0.4033658719259109,-14.250865166245394,8.88657568939527,-0.773669971182624,0.48283236846383804,3.360984391117756,7.423924640909822,-1.4834181094757821,0.293648708235818,103.03376220937483,6.361853120039794,-7.13320452132422,18.097068166122252,25.230272687446472,-14.334407863495162,-27.01330240968536,2.4250049000963654,29.438307309781724,1.0698389866040747,-5.970484391803611,15.93240998004983,21.902894371853442,0.0,1.8193824670762138,3.9437358540005687,33374.3022672937,0.0,1.4360201651525146,2.4681712453639193,151577.93738880515,2.0,1.4696508854533266,2.825275918760816,24282.033046732373
5.0,1.7608187713271963,5.711271000783907,-0.8122010893468334,0.7220880927360733,-3.8785166968711873,9.173586806983904,-1.471257097619832,-0.2705904612575484,-0.04908173687868111,3.8933281428045095,-0.3284936777972254,-0.8045913846032734,61.25297929641459,-0.16771565139167688,-5.754265960424887,13.608651326262851,19.36291728668774,-2.36986826416603,-19.669252245337997,7.0497122547401805,26.71896450007818,0.8737359023268652,-8.984017639160157,5.139563905575768,14.123581544735925,2.0,1.9076062886010885,4.880527042520011,12097.724005062051,2.0,1.7987462859339391,4.142254551353083,35646.69264352177,2.0,1.9538681277373848,6.5236837460144,4715.708780791327
5.0,4.755916305215199,3.229138124661714,1.4689148131861858,1.4536525994253686,-9.773020600896093,3.3887071510349505,1.7613595303655867,-1.50393220674009,0.783781890735082,1.7789601215546729,-0.1164103096803113,0.47379547514612447,59.96256205285437,4.131014554814844,1.0198098685236685,14.005774841308593,12.985964972784924,-8.447354613161474,-19.963385925292968,-5.766017676168463,14.197368249124505,0.6463474016041426,-2.394371469591655,5.203479309082032,7.597850778673687,0.0,1.966935288881032,4.9700750490427055,17348.53325550714,0.0,1.5193061994495587,3.2992202186241966,63248.51473047487,4.0,1.8855043328750312,4.601547327649262,1372.113073839909
5.0,3.9602102004544624,3.3213592240897647,-0.4403200383352952,1.0788344357704283,-10.781552783747614,3.9461702304429758,0.7982154808982473,-1.5154898815740292,0.10788961028118553,3.677991638122851,0.017094392511680656,-1.2450005600184555,65.58736435124304,2.327309072884699,1.0163864135742189,11.362440429972937,10.346054016398718,-8.547758168720499,-21.19121711996776,-8.42809342838625,12.76312369158151,1.7972506446064682,-8.782368914876324,3.2697481766963943,12.052117091572718,0.0,1.7513448362131054,3.6192543380616797,13241.272600504632,0.0,1.515377409491584,3.079421499436424,77473.30772727168,2.0,1.931027448660426,6.252720870317002,4227.519467606884
5.0,-4.761482147404226,6.913923505705332,-1.3012615245691002,-0.17226187008474905,-6.553450393680757,13.080940352575258,-1.3998903460274221,0.07963792525164856,-5.242185240938264,12.850912123599624,-0.7790396202038066,-0.7363631488257107,109.21987131031273,-3.6143348162497655,-16.87660710620778,4.1623942565917975,21.039001362799574,-8.193481320327527,-26.897715911865234,13.970551011150935,40.868266923016165,-0.21447914085011321,-32.580498551752,9.969430721133898,42.5499292728859,2.0,1.5395287634921886,3.091553680973199,29100.59531441461,4.0,2.080323327384049,5.7462091142455005,79863.60871645508,2.0,1.53841342286183,2.8879649065179693,68776.94690909419
5.0,2.4132479565049354,3.5300849255811633,-1.6045438229582203,-0.4615982039813328,-12.731825014996643,13.077370107117131,-0.8308631744850583,0.7454036292258044,2.2324112928177895,2.0824477429921764,-1.180865783358721,0.08367383402419837,94.96347866351033,4.952382032623213,-2.5844363219616118,5.525812262276808,8.11024858423842,-18.000328235723604,-27.992476257964483,14.354100494384763,42.34657675234925,2.036374054731503,-1.3118543937613225,5.696977649758897,7.008832043520219,0.0,1.9159539237485557,4.515221764157574,7517.374114744474,0.0,1.8303339585070781,4.087790123916331,154513.8426980268,0.0,1.2002437934689323,1.7648252675408103,4469.816052846515
