label,mean_x,std_x,kurtosis_x,skew_x,mean_y,std_y,kurtosis_y,skew_y,mean_z,std_z,kurtosis_z,skew_z,rms,median_x,min_x,max_x,range_x,median_y,min_y,max_y,range_y,median_z,min_z,max_z,range_z,peak_freq_x,spectral_entropy_x,mean_freq_x,fft_energy_x,peak_freq_y,spectral_entropy_y,mean_freq_y,fft_energy_y,peak_freq_z,spectral_entropy_z,mean_freq_z,fft_energy_z
2.0,0.3324629230270202,1.7445785560820304,1.6843976909140403,-1.5405794298507491,-8.071633284918093,3.8720932977411446,-0.8857978971213529,0.1897677508761015,-2.6908150364619017,4.56859426322504,-1.3369187472200552,-0.3225412980696986,52.77570355489368,0.8991712539551349,-4.831203460693359,1.8011897908528005,6.63239325154616,-7.199558676304154,-13.689612169375069,-0.3750902633754396,13.31452190599963,-1.8460380643520011,-10.692479400707562,2.6104758166228583,13.302955217330421,2.0,2.1365736025673,6.210780901036134,1016.4656834674456,0.0,1.4493236503942013,2.532162825564326,45399.83214531369,2.0,1.3642901624769619,2.284679984891295,11047.793482285819
2.0,-2.490011351987906,2.6739223834422368,-1.1191122140917178,0.013805512381979535,-8.025316034004806,9.709720999522462,-0.9839145231006756,-0.7470130008744792,0.9974815127670853,5.218713830525935,-1.3410439134376375,0.21619830670085816,70.75739187412842,-2.322813856297468,-6.5605358188497656,2.235065184434041,8.795601003283807,-0.46672943115234133,-27.8475411519469,0.06070028948364202,27.90824144143054,0.27855213444093696,-6.476279399039769,9.203374970600807,15.679654369640577,0.0,1.930932777841399,4.452433826005206,6097.542124360056,0.0,1.4964898682300352,2.619132775930016,69694.25792763922,2.0,2.1130043454031875,6.230540739645776,9086.950868075177
2.0,-1.5547737163588438,2.0664428972759077,0.07850699071646305,-0.3973638443645306,-7.206892674411783,2.3764903466573086,0.12852767898981687,0.5731800069704741,-1.443069845201573,4.612745407260363,-0.32436898179500817,-0.4545675139022681,46.80661991517856,-1.761585020846483,-6.600823516845703,2.4600208069726786,9.060844323818381,-7.596043076948264,-11.75046896658721,-1.259701916944952,10.490767049642258,-0.9211117378487113,-11.556037426585679,6.278543701171875,17.834581127757552,0.0,1.8336569552436817,3.9050318641484623,2844.810791293865,0.0,1.129462735204511,1.8980922018529118,34224.2528555355,4.0,2.3012216339411444,7.2075165223098585,7860.291597632972
2.0,0.20719121590848236,5.027830992722733,-0.5029812379683412,0.6854452619192544,-4.8605385746062435,7.917727959344863,-0.5819230051892563,-0.9892065130027818,-4.3181235032479375,3.043530313370071,-0.2674013132571398,-0.6605489026218112,59.064907373681784,-0.5047473814828443,-6.464227275324405,10.941722379920218,17.405949655244623,-0.8000225466081383,-22.27105596084405,2.498581439954566,24.769637400798615,-4.200372743380296,-11.596983947753909,-0.3184673114144666,11.278516636339443,2.0,1.589493059258151,4.508563139128838,7923.755302646681,0.0,1.7428096741934047,3.567530611775869,34328.258989161906,0.0,1.9360520505367715,4.71199776484561,14513.019230730899
2.0,-2.110733494813137,1.2431670266205042,-0.7306533779149289,-0.33937369039347254,-4.527875635368104,5.155482742222777,-0.741097460638827,-0.569835471243935,3.3184600425896518,4.547253096276951,-0.9941636855910363,0.33354607914217627,46.03558623303932,-1.6487208925466237,-4.428231817450844,0.23126907348632808,4.6595008909371725,-4.217122861124558,-15.741845635984573,2.5008494567871096,18.242695092771683,2.516925248303165,-4.478684641961091,11.744351462162358,16.223036104123448,0.0,1.4767243148669464,2.6459186042376954,3266.4898607472464,0.0,1.8328889516436957,4.013323395024577,21080.699246678505,0.0,1.746951760985339,3.512173556244353,13341.51986148021
2.0,-1.2986272247387647,4.199967543804738,-0.7749471150175493,-0.6894917546083922,-6.549419031387052,10.894633314629392,-0.14206562091732122,-1.0778570098138043,-4.922155973226875,10.91060547630889,0.5945260025004702,-1.337171912950208,90.0254153046805,0.3984875791940741,-9.87649243855135,4.587562634380453,14.464055072931803,-1.019711153042087,-32.62345916748047,6.092697416372194,38.716156583852666,-0.6632301946187356,-33.51713468358756,5.6649841737229085,39.18211885731046,2.0,1.9074562439382428,4.82227667912457,6553.4125349676315,0.0,1.6166817154048163,2.99761420120794,63894.88347618083,2.0,2.1826606058716025,6.115617022735937,52008.6042566455
2.0,-0.7028621423283681,2.9203345423545612,-0.716952194152066,0.30561359411097017,-11.666057871341764,9.209985488451704,-0.32755697431895214,-0.7107975093595813,-11.588390750909248,13.042211036707746,-1.1959029954660152,-0.5074751218097865,115.57823939945983,-1.4563277841018365,-6.013459433043401,4.790419401549686,10.803878834593087,-9.121980814459743,-33.18132745633234,2.1579813314995224,35.33930878783186,-7.813336222669426,-36.69080998581157,2.6704548728003266,39.3612648586119,2.0,1.9018463228144942,4.883734245022481,2972.2772440229505,0.0,1.699889945578378,3.5172164960729866,111459.60714949598,0.0,1.5259537410347968,2.7794281527161413,137060.59205644156
2.0,-0.027823005148816672,2.359254450909625,-1.365665304305067,-0.6221353122626017,-4.266986688097241,7.533089741661639,0.7715926917082263,-1.4036807950244115,-1.2204356970963592,1.070303996835693,1.2716781886656747,-0.9049297111186965,45.595089119462415,1.1961594542302616,-3.619203540114238,2.7062730022956543,6.325476542409892,-0.1595081934080751,-24.991579742431643,1.6608149661071714,26.652394708538814,-1.1050842812160595,-4.212090911865235,0.9532839696662991,5.165374881531534,2.0,1.9389914512656459,6.768476600207322,1730.444149399425,2.0,1.870054742012014,4.125378170637593,29095.03178523184,0.0,2.143106695428731,6.4830060064542145,1278.6802617507187
2.0,0.1486245747159262,2.3920432870425485,0.5623876440064977,-1.1840046141018474,-9.175483119327708,7.695898982417897,-0.5530173186624077,-0.8082516168469783,-2.756335742084873,3.4516666537790623,-1.029799682279359,0.006860576905490904,64.93683495979926,0.79428835016783,-6.124885976143506,3.080829484309871,9.205715460453376,-7.131218604947392,-26.38592625736218,-0.5406756591796873,25.845250598182492,-2.6389907385118834,-8.707549500170021,3.2997702462062515,12.007319746376272,2.0,2.148542429047874,7.197870671511019,1787.5923945444122,0.0,1.6946073318042665,3.355562296915254,71083.24417164191,0.0,1.7312168288091356,3.5480676038807486,8468.281790217881
2.0,-1.7082347277512766,2.875899474983659,0.2780083154558053,-0.9451458518714413,-7.338399405325543,8.365686553601854,-1.586155402381807,-0.36355646157751953,-0.6672379724963828,2.8683101295322913,-0.8979423512954545,0.5371692883123214,59.93706919169942,-1.6019872789322622,-9.190438385009767,1.473252941511841,10.663691326521608,-3.8796713496861504,-20.397219044971653,2.4266411195952085,22.82386016456686,-1.8059224193848704,-4.606670379638672,5.893113412604293,10.499783792242965,0.0,1.8627113283626207,3.9053895886333985,4403.765798196317,0.0,1.7665141182568838,3.55305872873347,55523.95134605735,2.0,2.3219563737328643,7.849827593264906,2818.538193553812
2.0,-5.697363360870436,5.046625959702657,-0.775951392961832,-0.32532400291087676,-14.450370246306864,15.109216804736882,0.08470372609443855,-1.1968424321966098,3.5267030654006635,4.795250938453503,-0.6488936439745534,0.7382759356548968,115.15881225779829,-5.596272732069875,-15.96440787995922,2.55557704565158,18.5199849256108,-6.177217594782664,-51.97131808207542,2.4542962646484376,54.42561434672386,1.7519125306521515,-2.798492675715036,14.00580549265153,16.804298168366568,0.0,1.7614227724757834,3.6275433339456167,28204.19434173504,0.0,1.7235125209357478,3.337281760773425,201675.2874505567,0.0,1.5111052739698663,2.5932778153415015,14957.755463125079
2.0,-3.985455046411025,3.4402799979488554,-0.7122839776294896,-0.13160059160868748,-9.790930167794944,9.15443381021872,-1.3919321713874744,-0.2829573346642076,1.3744975790699314,3.6822351857644304,-1.0306988703925124,0.3964540422952145,74.63803485584839,-4.042116498765912,-10.778449613734711,2.6774821472167973,13.455931760951508,-8.815658691417298,-25.543085475270065,0.761194519148295,26.30427999441836,0.917607216554198,-3.828803596596886,8.470422741012701,12.299226337609587,0.0,1.5514440554267848,2.704873601627246,13619.936110550545,0.0,1.2409817979196123,1.7922695076540471,86099.33139577431,2.0,1.7217177411653612,3.846037186893746,5416.547020642301
2.0,-3.13083200963367,3.381268671351915,-1.0214548742842258,0.09866203927287995,-3.6430043836812533,2.561597719572827,-0.634129773048326,-0.6720333735757403,-0.42347054377278875,3.2787255396021164,-0.46339163214193446,0.778877678658498,36.0547220147156,-3.0664928873000155,-8.503748297453075,3.5300834802616743,12.033831777714749,-2.954007247487084,-9.398398872561987,-0.3589193547790036,9.039479517782985,-1.8100273007146872,-5.195262295351297,6.91886869442429,12.114130989775587,0.0,1.4386252563717676,2.3966416158008186,9698.864821019766,0.0,1.8075752365217566,3.9967408658818506,10323.966310335023,2.0,1.5950361898598429,4.1281056245340535,3471.1708787628754
2.0,-0.24313640416859633,3.143301520933434,-1.137454626769929,-0.1550465144488897,-9.621634098795598,7.690826171048248,-1.3805534607252137,-0.24593738481891086,-4.444778896522601,1.6895458158709176,-0.8749027601597024,-0.008398198155437929,67.87391512757698,-0.2594084625597253,-5.891936101474724,5.007116612348744,10.899052713823469,-8.595388100190767,-22.67036682947544,1.0278605329206918,23.698227362396132,-4.214896669596478,-7.326478898075916,-1.387913818359375,5.938565079716541,2.0,1.9618612917831995,5.952454616628339,3115.844214394435,0.0,1.2560287203216436,1.8124196566410657,76342.31967454425,0.0,0.9855460198049112,1.1418452982163778,13239.582226524693
2.0,-3.3311169845093223,6.5674489357171595,-0.06680276783728223,-0.5425340241967955,-8.70184872170132,8.190071282800263,-1.3440800208255816,0.1885359670687092,-0.62739175201452,3.7614096137568938,-1.0029305213388018,0.339239719997911,72.72705606812055,-1.556819195915828,-18.196820603833785,9.470577856732486,27.66739846056627,-11.060773663973091,-21.386439199702235,2.784958648681641,24.171397848383876,-1.0850146934962694,-6.2156612355752685,6.538865159566312,12.75452639514158,0.0,1.8108609427227143,3.810394490740313,20392.19447400971,0.0,1.7249975070578865,3.3244709428632264,68217.66230494624,2.0,1.9784080165927258,5.412704223568375,4656.365437286286
2.0,-1.9011760144042518,4.738580863922998,-0.3133398427093299,0.6471451449543599,-11.674607212092987,8.83743683425164,-1.0794960375735132,-0.0020822358045832563,-3.729866021655563,1.5564073731328156,-0.6602550939781207,0.4374707986720244,80.12485049102547,-3.7594861567384825,-9.596347098935354,9.770931243896484,19.36727834283184,-11.317292712953723,-27.530681080870572,3.7549745941259287,31.2856556749965,-3.739168843757452,-6.280040588378907,-0.41574346029955445,5.864297128079352,0.0,2.331265861719051,7.477696108594179,9149.288747695184,0.0,1.619860496848669,3.4624442806858777,109509.43676258609,0.0,1.6744491360469067,3.751641516195909,9440.888243833093
2.0,-2.13726203407784,3.949217133105568,0.13940759904990196,-0.9783896868524479,-5.543058726291504,8.741991721103142,-0.8114651916953983,-0.8726089747545287,1.6674463415379968,3.698945149692368,-0.5741121501711732,-0.502183723969792,59.95304345569508,-1.157175049686255,-12.19828353881836,3.7123543188319257,15.910637857650286,-0.7331428487250592,-23.459875808938456,2.525223530771981,25.985099339710438,2.037730527624367,-6.2173968697194795,7.813517399443903,14.030914269163382,0.0,1.7803033240775523,3.71539691619918,7722.647817884468,0.0,1.7728117475179508,3.6600001299932448,43045.55079555226,2.0,1.7331693759574422,3.57126830087998,6011.436403199731
2.0,-1.084152371095801,2.764030194005193,2.5734701618112332,-0.9653351065375623,-11.929391578742559,6.924280520292457,-0.25933771803337935,-0.9682511128715203,-3.735787115929532,3.890377953193823,-1.5659999643239217,0.1849904524891945,75.52523409994207,-1.1824385188430768,-9.713600463867188,4.4173896541413935,14.130990118008581,-9.17916902597548,-28.44769557445884,-4.137734346745979,24.30996122771286,-4.861748708221576,-9.037650110339579,1.6012442127134285,10.638894323053007,4.0,2.2567284622714365,6.70836327867212,3092.3730181996893,0.0,1.340479190319084,2.0047496944986447,103913.33416221415,0.0,1.675166002638794,3.569197176150079,13440.020565987563
